chunking_strategy,retrieval_method,k,trial,query_id,query_type,recall_at_k,mrr,ndcg_at_k,hit_at_k,faithfulness,answer_correctness,context_precision,table_integrity,citation_validity,query_latency_ms,query_cost_usd
fixed_size,metadata_filter,10,3,q_0084,cross_reference,1.0,1.0,0.7903864795495061,1.0,0.0,0.0,0.0,0.0,0.0,10.113199999977951,0.0
fixed_size,metadata_filter,20,3,q_0084,cross_reference,1.0,1.0,0.6896981269070931,1.0,0.0,0.0,0.0,0.0,0.0,10.113199999977951,0.0
fixed_size,metadata_filter,1,3,q_0085,cross_reference,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.72579999890877,0.0
fixed_size,metadata_filter,3,3,q_0085,cross_reference,1.0,0.5,0.6309297535714575,1.0,0.0,0.0,0.0,0.0,0.0,10.72579999890877,0.0
fixed_size,metadata_filter,5,3,q_0085,cross_reference,1.0,0.5,0.6240505200038379,1.0,0.0,0.0,0.0,0.0,0.0,10.72579999890877,0.0
fixed_size,metadata_filter,10,3,q_0085,cross_reference,1.0,0.5,0.6240505200038379,1.0,0.0,0.0,0.0,0.0,0.0,10.72579999890877,0.0
fixed_size,metadata_filter,20,3,q_0085,cross_reference,1.0,0.5,0.5880960984623154,1.0,0.0,0.0,0.0,0.0,0.0,10.72579999890877,0.0
fixed_size,metadata_filter,1,3,q_0086,cross_reference,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.369199999739067,0.0
fixed_size,metadata_filter,3,3,q_0086,cross_reference,1.0,0.5,0.6309297535714575,1.0,0.0,0.0,0.0,0.0,0.0,12.369199999739067,0.0
fixed_size,metadata_filter,5,3,q_0086,cross_reference,1.0,0.5,0.6309297535714575,1.0,0.0,0.0,0.0,0.0,0.0,12.369199999739067,0.0
fixed_size,metadata_filter,10,3,q_0086,cross_reference,1.0,0.5,0.6309297535714575,1.0,0.0,0.0,0.0,0.0,0.0,12.369199999739067,0.0
fixed_size,metadata_filter,20,3,q_0086,cross_reference,1.0,0.5,0.5311931216172628,1.0,0.0,0.0,0.0,0.0,0.0,12.369199999739067,0.0
fixed_size,metadata_filter,1,3,q_0087,cross_reference,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.705800000432646,0.0
fixed_size,metadata_filter,3,3,q_0087,cross_reference,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.705800000432646,0.0
fixed_size,metadata_filter,5,3,q_0087,cross_reference,1.0,1.0,0.8772153153380493,1.0,0.0,0.0,0.0,0.0,0.0,15.705800000432646,0.0
fixed_size,metadata_filter,10,3,q_0087,cross_reference,1.0,1.0,0.8772153153380493,1.0,0.0,0.0,0.0,0.0,0.0,15.705800000432646,0.0
fixed_size,metadata_filter,20,3,q_0087,cross_reference,1.0,1.0,0.8772153153380493,1.0,0.0,0.0,0.0,0.0,0.0,15.705800000432646,0.0
fixed_size,metadata_filter,1,3,q_0088,cross_reference,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.867099998606136,0.0
fixed_size,metadata_filter,3,3,q_0088,cross_reference,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.867099998606136,0.0
fixed_size,metadata_filter,5,3,q_0088,cross_reference,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.867099998606136,0.0
fixed_size,metadata_filter,10,3,q_0088,cross_reference,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.867099998606136,0.0
fixed_size,metadata_filter,20,3,q_0088,cross_reference,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.867099998606136,0.0
fixed_size,metadata_filter,1,3,q_0089,cross_reference,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.369599999554339,0.0
fixed_size,metadata_filter,3,3,q_0089,cross_reference,1.0,0.5,0.6309297535714575,1.0,0.0,0.0,0.0,0.0,0.0,14.369599999554339,0.0
fixed_size,metadata_filter,5,3,q_0089,cross_reference,1.0,0.5,0.6309297535714575,1.0,0.0,0.0,0.0,0.0,0.0,14.369599999554339,0.0
fixed_size,metadata_filter,10,3,q_0089,cross_reference,1.0,0.5,0.6309297535714575,1.0,0.0,0.0,0.0,0.0,0.0,14.369599999554339,0.0
fixed_size,metadata_filter,20,3,q_0089,cross_reference,1.0,0.5,0.6309297535714575,1.0,0.0,0.0,0.0,0.0,0.0,14.369599999554339,0.0
fixed_size,metadata_filter,1,3,q_0090,cross_reference,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.652600000365055,0.0
fixed_size,metadata_filter,3,3,q_0090,cross_reference,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.652600000365055,0.0
fixed_size,metadata_filter,5,3,q_0090,cross_reference,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.652600000365055,0.0
fixed_size,metadata_filter,10,3,q_0090,cross_reference,1.0,0.14285714285714285,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,12.652600000365055,0.0
fixed_size,metadata_filter,20,3,q_0090,cross_reference,1.0,0.14285714285714285,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,12.652600000365055,0.0
fixed_size,metadata_filter,1,3,q_0092,monster,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.32399999955669,0.0
fixed_size,metadata_filter,3,3,q_0092,monster,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.32399999955669,0.0
fixed_size,metadata_filter,5,3,q_0092,monster,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.32399999955669,0.0
fixed_size,metadata_filter,10,3,q_0092,monster,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.32399999955669,0.0
fixed_size,metadata_filter,20,3,q_0092,monster,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.32399999955669,0.0
fixed_size,metadata_filter,1,3,q_0093,monster,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.012199998731376,0.0
fixed_size,metadata_filter,3,3,q_0093,monster,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.012199998731376,0.0
fixed_size,metadata_filter,5,3,q_0093,monster,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.012199998731376,0.0
fixed_size,metadata_filter,10,3,q_0093,monster,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.012199998731376,0.0
fixed_size,metadata_filter,20,3,q_0093,monster,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.012199998731376,0.0
fixed_size,metadata_filter,1,3,q_0094,monster,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.719799999103998,0.0
fixed_size,metadata_filter,3,3,q_0094,monster,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.719799999103998,0.0
fixed_size,metadata_filter,5,3,q_0094,monster,1.0,1.0,0.8503449055347546,1.0,0.0,0.0,0.0,0.0,0.0,12.719799999103998,0.0
fixed_size,metadata_filter,10,3,q_0094,monster,1.0,1.0,0.8503449055347546,1.0,0.0,0.0,0.0,0.0,0.0,12.719799999103998,0.0
fixed_size,metadata_filter,20,3,q_0094,monster,1.0,1.0,0.8503449055347546,1.0,0.0,0.0,0.0,0.0,0.0,12.719799999103998,0.0
fixed_size,metadata_filter,1,3,q_0095,monster,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.193799999295152,0.0
fixed_size,metadata_filter,3,3,q_0095,monster,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.193799999295152,0.0
fixed_size,metadata_filter,5,3,q_0095,monster,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.193799999295152,0.0
fixed_size,metadata_filter,10,3,q_0095,monster,1.0,1.0,0.9950883841893561,1.0,0.0,0.0,0.0,0.0,0.0,12.193799999295152,0.0
fixed_size,metadata_filter,20,3,q_0095,monster,1.0,1.0,0.9598564695483475,1.0,0.0,0.0,0.0,0.0,0.0,12.193799999295152,0.0
fixed_size,metadata_filter,1,3,q_0096,monster,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.000599999941187,0.0
fixed_size,metadata_filter,3,3,q_0096,monster,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.000599999941187,0.0
fixed_size,metadata_filter,5,3,q_0096,monster,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.000599999941187,0.0
fixed_size,metadata_filter,10,3,q_0096,monster,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.000599999941187,0.0
fixed_size,metadata_filter,20,3,q_0096,monster,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.000599999941187,0.0
fixed_size,metadata_filter,1,3,q_0097,monster,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.228999998318614,0.0
fixed_size,metadata_filter,3,3,q_0097,monster,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.228999998318614,0.0
fixed_size,metadata_filter,5,3,q_0097,monster,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.228999998318614,0.0
fixed_size,metadata_filter,10,3,q_0097,monster,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.228999998318614,0.0
fixed_size,metadata_filter,20,3,q_0097,monster,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.228999998318614,0.0
fixed_size,metadata_filter,1,3,q_0098,monster,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.21600000098988,0.0
fixed_size,metadata_filter,3,3,q_0098,monster,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.21600000098988,0.0
fixed_size,metadata_filter,5,3,q_0098,monster,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.21600000098988,0.0
fixed_size,metadata_filter,10,3,q_0098,monster,1.0,1.0,0.8315546295836225,1.0,0.0,0.0,0.0,0.0,0.0,12.21600000098988,0.0
fixed_size,metadata_filter,20,3,q_0098,monster,1.0,1.0,0.8315546295836225,1.0,0.0,0.0,0.0,0.0,0.0,12.21600000098988,0.0
fixed_size,metadata_filter,1,3,q_0099,monster,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.756899999658344,0.0
fixed_size,metadata_filter,3,3,q_0099,monster,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.756899999658344,0.0
fixed_size,metadata_filter,5,3,q_0099,monster,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.756899999658344,0.0
fixed_size,metadata_filter,10,3,q_0099,monster,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.756899999658344,0.0
fixed_size,metadata_filter,20,3,q_0099,monster,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.756899999658344,0.0
fixed_size,metadata_filter,1,3,q_0100,monster,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.880899999596295,0.0
fixed_size,metadata_filter,3,3,q_0100,monster,1.0,0.3333333333333333,0.5,1.0,0.0,0.0,0.0,0.0,0.0,11.880899999596295,0.0
fixed_size,metadata_filter,5,3,q_0100,monster,1.0,0.3333333333333333,0.5,1.0,0.0,0.0,0.0,0.0,0.0,11.880899999596295,0.0
fixed_size,metadata_filter,10,3,q_0100,monster,1.0,0.3333333333333333,0.5,1.0,0.0,0.0,0.0,0.0,0.0,11.880899999596295,0.0
fixed_size,metadata_filter,20,3,q_0100,monster,1.0,0.3333333333333333,0.5,1.0,0.0,0.0,0.0,0.0,0.0,11.880899999596295,0.0
fixed_size,metadata_filter,1,3,q_0101,monster,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.107599999988452,0.0
fixed_size,metadata_filter,3,3,q_0101,monster,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.107599999988452,0.0
fixed_size,metadata_filter,5,3,q_0101,monster,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.107599999988452,0.0
fixed_size,metadata_filter,10,3,q_0101,monster,1.0,0.125,0.31546487678572877,1.0,0.0,0.0,0.0,0.0,0.0,14.107599999988452,0.0
fixed_size,metadata_filter,20,3,q_0101,monster,1.0,0.125,0.31546487678572877,1.0,0.0,0.0,0.0,0.0,0.0,14.107599999988452,0.0
fixed_size,metadata_filter,1,3,q_0106,numeric,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.220300000786665,0.0
fixed_size,metadata_filter,3,3,q_0106,numeric,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.220300000786665,0.0
fixed_size,metadata_filter,5,3,q_0106,numeric,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.220300000786665,0.0
fixed_size,metadata_filter,10,3,q_0106,numeric,1.0,1.0,0.7720911544214064,1.0,0.0,0.0,0.0,0.0,0.0,11.220300000786665,0.0
fixed_size,metadata_filter,20,3,q_0106,numeric,1.0,1.0,0.7720911544214064,1.0,0.0,0.0,0.0,0.0,0.0,11.220300000786665,0.0
fixed_size,metadata_filter,1,3,q_0107,numeric,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.67899999988731,0.0
fixed_size,metadata_filter,3,3,q_0107,numeric,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.67899999988731,0.0
fixed_size,metadata_filter,5,3,q_0107,numeric,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.67899999988731,0.0
fixed_size,metadata_filter,10,3,q_0107,numeric,1.0,1.0,0.7977228895450266,1.0,0.0,0.0,0.0,0.0,0.0,14.67899999988731,0.0
fixed_size,metadata_filter,20,3,q_0107,numeric,1.0,1.0,0.7414476890507826,1.0,0.0,0.0,0.0,0.0,0.0,14.67899999988731,0.0
fixed_size,metadata_filter,1,3,q_0108,numeric,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.927600001101382,0.0
fixed_size,metadata_filter,3,3,q_0108,numeric,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.927600001101382,0.0
fixed_size,metadata_filter,5,3,q_0108,numeric,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.927600001101382,0.0
fixed_size,metadata_filter,10,3,q_0108,numeric,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.927600001101382,0.0
fixed_size,metadata_filter,20,3,q_0108,numeric,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.927600001101382,0.0
fixed_size,metadata_filter,1,3,q_0109,numeric,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.001999999687541,0.0
fixed_size,metadata_filter,3,3,q_0109,numeric,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.001999999687541,0.0
fixed_size,metadata_filter,5,3,q_0109,numeric,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.001999999687541,0.0
fixed_size,metadata_filter,10,3,q_0109,numeric,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.001999999687541,0.0
fixed_size,metadata_filter,20,3,q_0109,numeric,1.0,1.0,0.7067140633264968,1.0,0.0,0.0,0.0,0.0,0.0,13.001999999687541,0.0
fixed_size,metadata_filter,1,3,q_0110,numeric,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.470599998778198,0.0
fixed_size,metadata_filter,3,3,q_0110,numeric,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.470599998778198,0.0
fixed_size,metadata_filter,5,3,q_0110,numeric,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.470599998778198,0.0
fixed_size,metadata_filter,10,3,q_0110,numeric,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.470599998778198,0.0
fixed_size,metadata_filter,20,3,q_0110,numeric,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.470599998778198,0.0
fixed_size,metadata_filter,1,3,q_0111,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.460800000553718,0.0
fixed_size,metadata_filter,3,3,q_0111,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.460800000553718,0.0
fixed_size,metadata_filter,5,3,q_0111,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.460800000553718,0.0
fixed_size,metadata_filter,10,3,q_0111,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.460800000553718,0.0
fixed_size,metadata_filter,20,3,q_0111,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.460800000553718,0.0
fixed_size,metadata_filter,1,3,q_0112,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.205799999923329,0.0
fixed_size,metadata_filter,3,3,q_0112,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.205799999923329,0.0
fixed_size,metadata_filter,5,3,q_0112,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.205799999923329,0.0
fixed_size,metadata_filter,10,3,q_0112,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.205799999923329,0.0
fixed_size,metadata_filter,20,3,q_0112,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.205799999923329,0.0
fixed_size,metadata_filter,1,3,q_0113,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.081799999781651,0.0
fixed_size,metadata_filter,3,3,q_0113,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.081799999781651,0.0
fixed_size,metadata_filter,5,3,q_0113,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.081799999781651,0.0
fixed_size,metadata_filter,10,3,q_0113,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.081799999781651,0.0
fixed_size,metadata_filter,20,3,q_0113,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.081799999781651,0.0
fixed_size,metadata_filter,1,3,q_0114,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.310799998886068,0.0
fixed_size,metadata_filter,3,3,q_0114,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.310799998886068,0.0
fixed_size,metadata_filter,5,3,q_0114,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.310799998886068,0.0
fixed_size,metadata_filter,10,3,q_0114,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.310799998886068,0.0
fixed_size,metadata_filter,20,3,q_0114,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.310799998886068,0.0
fixed_size,metadata_filter,1,3,q_0115,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.690000000977307,0.0
fixed_size,metadata_filter,3,3,q_0115,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.690000000977307,0.0
fixed_size,metadata_filter,5,3,q_0115,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.690000000977307,0.0
fixed_size,metadata_filter,10,3,q_0115,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.690000000977307,0.0
fixed_size,metadata_filter,20,3,q_0115,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.690000000977307,0.0
fixed_size,metadata_filter,1,3,q_0116,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.265699999261415,0.0
fixed_size,metadata_filter,3,3,q_0116,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.265699999261415,0.0
fixed_size,metadata_filter,5,3,q_0116,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.265699999261415,0.0
fixed_size,metadata_filter,10,3,q_0116,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.265699999261415,0.0
fixed_size,metadata_filter,20,3,q_0116,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.265699999261415,0.0
fixed_size,metadata_filter,1,3,q_0117,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.464699999938603,0.0
fixed_size,metadata_filter,3,3,q_0117,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.464699999938603,0.0
fixed_size,metadata_filter,5,3,q_0117,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.464699999938603,0.0
fixed_size,metadata_filter,10,3,q_0117,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.464699999938603,0.0
fixed_size,metadata_filter,20,3,q_0117,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.464699999938603,0.0
fixed_size,metadata_filter,1,3,q_0118,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.013900000762078,0.0
fixed_size,metadata_filter,3,3,q_0118,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.013900000762078,0.0
fixed_size,metadata_filter,5,3,q_0118,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.013900000762078,0.0
fixed_size,metadata_filter,10,3,q_0118,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.013900000762078,0.0
fixed_size,metadata_filter,20,3,q_0118,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.013900000762078,0.0
fixed_size,metadata_filter,1,3,q_0119,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.65629999943485,0.0
fixed_size,metadata_filter,3,3,q_0119,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.65629999943485,0.0
fixed_size,metadata_filter,5,3,q_0119,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.65629999943485,0.0
fixed_size,metadata_filter,10,3,q_0119,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.65629999943485,0.0
fixed_size,metadata_filter,20,3,q_0119,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.65629999943485,0.0
fixed_size,metadata_filter,1,3,q_0120,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.649800000275718,0.0
fixed_size,metadata_filter,3,3,q_0120,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.649800000275718,0.0
fixed_size,metadata_filter,5,3,q_0120,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.649800000275718,0.0
fixed_size,metadata_filter,10,3,q_0120,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.649800000275718,0.0
fixed_size,metadata_filter,20,3,q_0120,distractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.649800000275718,0.0
fixed_size,small_to_big,1,1,q_0001,lore,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.271899999177549,0.0
fixed_size,small_to_big,3,1,q_0001,lore,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.271899999177549,0.0
fixed_size,small_to_big,5,1,q_0001,lore,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.271899999177549,0.0
fixed_size,small_to_big,10,1,q_0001,lore,1.0,1.0,0.9550236580992475,1.0,0.0,0.0,0.0,0.0,0.0,12.271899999177549,0.0
fixed_size,small_to_big,20,1,q_0001,lore,1.0,1.0,0.8860352787209153,1.0,0.0,0.0,0.0,0.0,0.0,12.271899999177549,0.0
fixed_size,small_to_big,1,1,q_0004,lore,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.587700000338373,0.0
fixed_size,small_to_big,3,1,q_0004,lore,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.587700000338373,0.0
fixed_size,small_to_big,5,1,q_0004,lore,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.587700000338373,0.0
fixed_size,small_to_big,10,1,q_0004,lore,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.587700000338373,0.0
fixed_size,small_to_big,20,1,q_0004,lore,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.587700000338373,0.0
fixed_size,small_to_big,1,1,q_0005,lore,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.244500001135748,0.0
fixed_size,small_to_big,3,1,q_0005,lore,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.244500001135748,0.0
fixed_size,small_to_big,5,1,q_0005,lore,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.244500001135748,0.0
fixed_size,small_to_big,10,1,q_0005,lore,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.244500001135748,0.0
fixed_size,small_to_big,20,1,q_0005,lore,1.0,0.09090909090909091,0.27894294565112987,1.0,0.0,0.0,0.0,0.0,0.0,10.244500001135748,0.0
fixed_size,small_to_big,1,1,q_0006,lore,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.334299999158247,0.0
fixed_size,small_to_big,3,1,q_0006,lore,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.334299999158247,0.0
fixed_size,small_to_big,5,1,q_0006,lore,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.334299999158247,0.0
fixed_size,small_to_big,10,1,q_0006,lore,1.0,0.125,0.31546487678572877,1.0,0.0,0.0,0.0,0.0,0.0,10.334299999158247,0.0
fixed_size,small_to_big,20,1,q_0006,lore,1.0,0.125,0.35446922870647896,1.0,0.0,0.0,0.0,0.0,0.0,10.334299999158247,0.0
fixed_size,small_to_big,1,1,q_0007,lore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.974600001238286,0.0
fixed_size,small_to_big,3,1,q_0007,lore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.974600001238286,0.0
fixed_size,small_to_big,5,1,q_0007,lore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.974600001238286,0.0
fixed_size,small_to_big,10,1,q_0007,lore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.974600001238286,0.0
fixed_size,small_to_big,20,1,q_0007,lore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.974600001238286,0.0
fixed_size,small_to_big,1,1,q_0008,lore,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.248599999205908,0.0
fixed_size,small_to_big,3,1,q_0008,lore,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.248599999205908,0.0
